Đường Phú Xuân 2,16.0725514,108.1643833
Đường Nguyễn Cảnh Chân,16.070063,108.1498633
Đường Đồng Bài 1,16.0693652,108.1465015
Đường Lê A,16.0701146,108.143821
Đường Nam Cao,16.0637088,108.1482534
Cầu Vượt Ngô Sĩ Liên,16.0752698,108.1561094
Kiệt 24 Ngô Sỹ Liên,16.0733265,108.1509412
Hẻm 34 Kiệt 97 Nguyễn Lương Bằng,16.0748871,108.1474241
Kiệt 256 Âu Cơ,16.0714936,108.1436138
Kiệt 71 Lạc Long Quân,16.0747917,108.1443869
Đường Phạm Văn Ngôn,16.0803535,108.1454268
Đường Phan Văn Đạt,16.0812414,108.1444185
Đường Bàu Vàng 1,16.0820992,108.1453521
Đường Bàu Vàng 2,16.0812852,108.1451748
Đường Bàu Vàng 3,16.0812852,108.1451748
Đường Bàu Vàng 4,16.0812414,108.1444185
Đường Bàu Vàng 5,16.0809226,108.1441188
Đường Bàu Vàng 6,16.0805669,108.1437849
Đường Hàm Rung 6,16.0990192,108.1333185
Đường An Ngãi,16.0735603,108.1109074
Đường Mê Linh,16.0838585,108.1192205
Đường Vũ Duy Khương,16.100156,108.1322232
Đường Đà Sơn,16.0499579,108.1552268
Đường Trần Đức,16.0416505,108.1607451
Đường Mạc Đĩnh Chi,16.0655443,108.215776
Kiệt 181 Cù Chính Lan,16.0638497,108.1822497
Đường Quán Khái 10,15.9905791,108.2514736
Đường Hoàng Văn Lai,15.9907177,108.2468497
Đường Vạn Tường,15.9941722,108.2554924
Đường Quán Khái 4,15.9917185,108.2560548
Đường Quán Khái 3,15.9917185,108.2560548
Đường Quán Khái 2,15.9909878,108.2562483
Đường Nam Thành,15.9942447,108.2563695
Đường Vùng Trung 5,15.9900479,108.2621491
Đường Vùng Trung 4,15.9915661,108.2607897
Cầu Qua Sông Phú Lộc,16.0709911,108.1765329
Kiệt 52 Lý Thái Tông,16.0749318,108.1752432
Kiệt 322 Đường Hải Phòng,16.0687758,108.2041958
Kiệt 62,16.0685997,108.2093699
Kiệt 75 Lê Hồng Phong,16.0637859,108.2191445
Kiệt 338 Hoàng Diệu,16.0571977,108.2158043
Kiệt 168 Trưng Nữ Vương,16.0573053,108.2196447
Kiệt 280 Hoàng Diệu,16.0588561,108.2162962
Kiệt 362 Hoàng Diệu,16.0561838,108.2159791
Kiệt 482 Hoàng Diệu,16.0547502,108.2181256
Kiệt 354 Trưng Nữ Vương,16.052286,108.2168322
Kiệt 402 Trưng Nữ Vương,16.0523534,108.2156203
Kiệt 448 Trưng Nữ Vương,16.0512799,108.2143515
Kiệt 392 Trưng Nữ Vương,16.0518295,108.2159826
Đường Nguyễn Trường Tộ,16.0583399,108.2190859
Kiệt 233 Trưng Nữ Vương,16.0525138,108.218828
Kiệt 46 Núi Thành,16.0532187,108.2198456
Kiệt 62 Núi Thành,16.0527691,108.2193551
Kiệt 33 Núi Thành,16.0536661,108.2207668
Kiệt 53 Đào Tấn,16.0558759,108.2218289
Kiệt 84 2 Tháng 9,16.0570162,108.2209608
Kiệt 109 Trưng Nữ Vương,16.0572899,108.2210122
Kiệt 83 Trưng Nữ Vương,16.0580713,108.2216237
Kiệt 67 Trưng Nữ Vương,16.0584051,108.2216192
Kiệt 46 2 Tháng 9,16.0578808,108.2221981
Kiệt 74 Trưng Nữ Vương,16.0595875,108.2210722
Kiệt 101,16.0618161,108.2189515
Kiệt 15 Lê Hồng Phong,16.0639198,108.2223387
Kiệt 292 Trần Cao Vân,16.0719535,108.2027426
Kiệt 268 Trần Cao Vân,16.0733693,108.2041496
Kiệt 92 Đinh Tiên Hoàng,16.0750268,108.2087885
Kiệt 58 Bắc Đẩu,16.0769788,108.2109754
Kiệt 02 Bắc Đẩu,16.0792404,108.2110852
Hẻm 17 Kiệt 96 Hải Hồ,16.0807127,108.216435
Kiệt 191,16.0709978,108.2148672
Kiệt 498 Nguyễn Tri Phương,16.0498186,108.2141281
Kiệt 482 Trưng Nữ Vương,16.0497253,108.2136259
Đường An Trung Đông 1,16.0633179,108.2345876
Kiệt 37 Lương Thế Vinh,16.0639092,108.235726
Kiệt 250 Nguyễn Công Trứ,16.0643547,108.2383901
Kiệt 240 Nguyễn Công Trứ,16.0649616,108.2382507
Đường Nại Hiên Đông 8,16.0927883,108.2310269
Kiệt 82 Nguyễn Văn Linh,16.0614734,108.2141416
Đường Nại Hưng 1,16.0912233,108.2273707
Đường Nại Hưng 2,16.0917759,108.2285397
Đường Vũng Thùng 2,16.0988263,108.233429
Đường Đặng Nhữ Lâm,16.1053465,108.2439906
Đường Thành Vinh 4,16.1016586,108.2547297
Kiệt 64A Lê Đình Lý,16.0570483,108.2112653
Kiệt 74 Lê Đình Lý,16.0563947,108.2116955
Kiệt 68 Tô Hiệu,16.0594923,108.1691435
Kiệt 137 Tô Hiệu,16.0623101,108.1661886
Kiệt 183 Tô Hiệu,16.0637204,108.1653088
Đường Bình An 5,16.0378449,108.2166896
Đường Bình An 6,16.0370152,108.2150987
Lê Hữu Trác,15.89074,108.2465824
Phạm Khôi,15.8944623,108.2440266
Cao Sơn Pháo,15.8938253,108.2406422
Đường Gia Thiều,15.9605206,108.2535951
Đường Mai Xuân Thưổng,15.9586764,108.2600927
Đường Lê Đực Thọ,15.9588547,108.257335
Đường Tôn Thát Tùng,15.961307,108.2605113
Đường Nhơn Hòa 8,16.0508404,108.1765183
Kiệt 245 Nguyễn Công Hoan,16.0488036,108.1777759
Kiệt 01 Phạm Như Xương,16.0586943,108.156862
Đường Hào Mỹ 5,16.0573455,108.1631874
Kiệt 60 Tô Hiệu,16.0584968,108.1690092
Kiệt 242 Tô Hiệu,16.0659739,108.1678614
Kiệt 192 Tô Hiệu,16.0645515,108.1684399
Hẻm 83 Kiệt 123 Cù Chính Lan,16.0633543,108.1874351
Kiệt 19 Mai Xuân Tưởng,16.0628097,108.1928355
Kiệt 304 Điện Biên Phủ,16.0666042,108.1941211
Kiệt 218 Điện Biên Phủ,16.066137,108.1968985
Kiệt 99 Thái Thị Bôi,16.0677284,108.1972577
Đường Sựvăn Hanh,15.9996047,108.2576539
Kiệt 244 Trần Đại Nghĩa,15.985338,108.2549147
Kiệt 25 Nguyễn Nhàn,16.0122746,108.1994158
Kiệt 23 Bình Thái 4,16.0120959,108.1999612
Đường Bình Thái 4,16.0105859,108.1995472
Kiệt 63 Bình Thái 4,16.0122278,108.2019917
Kiệt 38 Nguyễn Xuân Hữu,16.0122493,108.2022992
Kiệt 40 Lê Cơ,16.0422276,108.2182496
Đường Nguyễn Sơn Hà,16.0448187,108.216813
Kiệt 129 Tiểu La,16.0428589,108.217204
Kiệt 104 Ỷ Lan Nguyên Phi,16.0412117,108.2166005
Kiệt 146 Ỷ Lan Nguyên Phi,16.04132,108.2160909
Hẻm 50 Kiệt 129 Tiểu La,16.0429027,108.2166998
Kiệt 129,16.0432327,108.2159192
Kiệt 03A Phan Thành Tài,16.0534613,108.2209516
Kiệt 10 Phạm Văn Nghi,16.0579874,108.2086566
Kiệt 10 Nguyễn Văn Linh,16.0578172,108.2080878
Kiệt 145 Nguyễn Tri Phương,16.0563264,108.2097411
Đường Văn Cao,16.0648634,108.2096572
Đường Bằng Lăng 3,16.056323,108.2308065
Đường Hoa Hồng 1,16.0561513,108.2314468
Đường Bằng Lăng 2,16.0551169,108.2316147
Đường Bằng Lăng 1,16.0543912,108.2320882
Đường Hoa Phượng,16.0518421,108.2324858
Đường Hoa Hồng 2,16.0550305,108.2309965
Đường Hoa Hồng 4,16.0538272,108.2305639
Đường Đại lộ Hoa Hồng,16.0543557,108.2317231
Đường An Mỹ 2,16.0650939,108.230894
Đường An Mỹ 3,16.0660491,108.2318141
Đường An Mỹ 4,16.0655267,108.2312255
Kiệt 98 Trần Cao Vân,16.0737385,108.2099732
Điện Biên Phủ,16.0663001,108.2005839
Kiệt 102 Hà Huy Tập,16.0671319,108.1920318
Kiệt 536 Điện Biên Phủ,16.0661584,108.1863584
Kiệt 23 Nguyễn Văn Huề,16.068429,108.1757982
Kiệt 21 Nguyễn Văn Huề,16.0681104,108.1767637
Kiệt 5 Nguyễn Văn Huề,16.0678517,108.1773306
Đường Nhơn Hòa 22,16.0411745,108.1709062
Đường Nhơn Hòa 21,16.0428777,108.1698412
Đường Nhơn Hòa 20,16.0436552,108.1706162
Đường Nhơn Hòa 19,16.0440402,108.170996
Kiệt 241 Nguyễn Phước Nguyên,16.0551682,108.1838108
Kiệt 181 Nguyễn Phước Nguyên,16.0566633,108.1827173
Kiệt 389 Hà Huy Tập,16.0571649,108.1837476
Kiệt 388 Hà Huy Tập,16.0586799,108.1820953
Kiệt 69 Nguyễn Phước Nguyên,16.0604646,108.1813082
Kiệt 41 Nguyễn Phước Nguyên,16.0609595,108.1803037
Đường Liêm Lạc 15,15.9794434,108.2196977
Đường Liêm Lạc 12,15.9785147,108.2192825
Đường Liêm Lạc 14,15.9784978,108.2187629
Kiệt 97 Tô Hiến Thành,16.0602559,108.2430432
Đường Mộc Bài 9,16.0626663,108.1629583
Kiệt 577 Tôn Đản,16.0389133,108.1847779
Kiệt 185 Lê Trọng Tấn,16.0319333,108.1795004
Đường Nguyễn Phước Chu,16.1276944,108.1198787
Đường Ngô Xuân Thu,16.1193536,108.1158113
Đường Nguyễn Phú Hường,16.0066584,108.1638878
Kiệt 158 Ông Ích Đường,16.0120521,108.2048563
Kiệt 47 Bình Thái 1,16.0136152,108.2039333
Kiệt 105 Bình Thái 1,16.0137858,108.201742
Đường Ngô Gia Tự,16.0691555,108.2173632
Đường Nguyễn Thái Học,16.0678383,108.224809
Cầu Cẩm Kim,15.8702892,108.3163039
Đường Mỹ Khê 2,16.0633799,108.2398505
Đường Bàu Cầu 2,15.998883,108.2041054
Đường An Trung Đông 2,16.0622212,108.2349518
Kiệt 151 Âu Cơ,16.0676478,108.1440206
Hẻm 68 Kiệt 151 Đường Âu Cơ,16.0677551,108.1424878
Hẻm 82 Kiệt 151 Âu Cơ,16.0668249,108.1421966
Đường Khánh Sơn,16.0301809,108.1157175
Kiệt 100 Phạm Như Xương,16.0655765,108.1524239
Kiệt 575 Tôn Đức Thắng,16.0656963,108.1525488
Kiệt 46 Dũng Sĩ Thanh Khê,16.0719101,108.1799013
Kiệt 58 Dũng Sĩ Thanh Khê,16.0723285,108.1797508
Hẻm 1 Kiệt 58 Dũng Sĩ Thanh Khê,16.0723492,108.1790272
Kiệt 45 Dũng Sĩ Thanh Khê,16.0722191,108.1761943
Kiệt 45A Dũng Sĩ Thanh Khê,16.0723931,108.1775512
Đường Mân Quang18,16.0977729,108.2442914
Đường Mân Quang 12,16.0991829,108.2454766
Đường Mân Quang 11,16.100017,108.2466659
Đường Mân Quang 9,16.1010777,108.2465161
Đường Mân Quang 10,16.1008806,108.2462599
Đường Phan Bá Vành,16.0987478,108.2306526
Đường Nguyễn Đình Hoàn,16.0961447,108.225338
Đường Mỹ An 16,16.0401947,108.23803
Kiệt 454 Nguyễn Tri Phương,16.0507692,108.2111188
Kiệt 301 Nguyễn Tri Phương,16.0516552,108.2132348
Kiệt 23 Tiểu La,16.0458535,108.2217595
Đường Tiên Sơn 11,16.0350811,108.2208245
Kiệt 64 Phước Hòa 4,16.0210872,108.2049413
Đường Phạm Sư Mạnh,16.0237014,108.2082703
Kiệt 517 Nguyễn Nhàn,16.0123932,108.1956352
Đường Phạm Như Hiền,15.9915968,108.2507774
Điện Nam Đông,15.8983492,108.2858781
Hồ Nghinh,15.8995924,108.2656529
Lê Tấn Viên,15.9008884,108.2834667
ĐX17,15.8764742,108.3604706
Phạm Hồng Thái,15.8809974,108.3352339
Huyền Trân Công Chúa,15.8765023,108.3347881
"Ngõ 72, Hùng Vương",15.8795956,108.3199073
Phan Bội Châu,15.8776195,108.3362046
Quốc lộ 14B,15.8878711,108.1108492
Đường Tung Đoàn,16.1112412,108.2579374
Cầu Bản Btct.,16.1143025,108.2554537
Kiệt 78 Lê Thanh Nghị,16.0417882,108.2159274
Hẻm 58 Kiệt 148 Ỷ Lan Nguyên Phi,16.0425631,108.2157543
Hẻm 73 Ngô Quyền,16.0610856,108.2378167
Đường An Trung Đông 7,16.0618372,108.2371346
Kiệt 234 Nguyễn Công Trứ,16.0659776,108.2383437
Kiệt 196 Nguyễn Công Trứ,16.0655203,108.2344592
Kiệt 95 Bà Huyện Thanh Quan,16.0446286,108.2454302
Kiệt 96 Bà Huyện Thanh Quan,16.0439772,108.2469193
Kiệt 432 Võ Nguyên Giáp,16.0392782,108.2493509
Kiệt 498 Võ Nguyên Giáp,16.0383219,108.2495009
Hẻm 36 Võ Nguyên Giáp,16.0387729,108.2488961
Kiệt 486 Võ Nguyên Giáp,16.0385973,108.2492606
Kiệt 90 Dũng Sĩ Thanh Khê,16.0731785,108.178897
Kiệt 98 Dũng Sĩ Thanh Khê,16.073176,108.1785832
Kiệt 104 Dũng Sĩ Thanh Khê,16.0734413,108.1780832
Hẻm 2 Kiệt 58 Dũng Sĩ Thanh Khê,16.0725816,108.1792678
Kiệt 74 Dũng Sĩ Thanh Khê,16.0723492,108.1790272
Kiệt 84 Dũng Sĩ Thanh Khê,16.0722155,108.1785706
Hẻm 3 Kiệt 58 Dũng Sĩ Thanh Khê,16.0723285,108.1797508
Kiệt 79 Dũng Sĩ Thanh Khê,16.0727712,108.1767901
Kiệt 61 Dũng Sĩ Thanh Khê,16.0731592,108.177301
Kiệt 91 Dũng Sĩ Thanh Khê,16.0733145,108.1760096
Kiệt 81 Dũng Sĩ Thanh Khê,16.0730771,108.1766416
Kiệt 126 Dũng Sĩ Thanh Khê,16.074021,108.1775633
Kiệt 150 Dũng Sĩ Thanh Khê,16.0744618,108.17774
Kiệt 177 Lê Trọng Tấn,16.0336353,108.1798251
Hẻm 20 Kiệt 177 Lê Trọng Tấn,16.0335281,108.1788356
Đường Phước Tướng 1,16.040368,108.1844992
Đường Phước Tướng 2,16.0404324,108.1851049
Kiệt 494 Tôn Đản,16.0415864,108.1822823
Kiệt 458 Tôn Đản,16.0428258,108.1822119
Kiệt 397 Tôn Đản,16.0451644,108.1829432
Kiệt 379 Tôn Đản,16.0458563,108.182721
Kiệt 466 Trường Chinh,16.0461882,108.1834246
Kiệt 291 Tôn Đản,16.0499871,108.1814122
Kiệt 259 Tôn Đản,16.0510982,108.1811573
Kiệt 304 Trường Chinh,16.0512388,108.1814306
Kiệt 334 Tôn Đản,16.0480761,108.1807044
Kiệt 358 Tôn Đản,16.0471883,108.1815579
Kiệt 350 Tôn Đản,16.0474349,108.1811401
Hẻm 05/26 Kiệt 382 Tôn Đản,16.0460945,108.1805164
Kiệt 382 Tôn Đản,16.0453298,108.1802352
Kiệt 318 Tôn Đản,16.0486401,108.1803208
Kiệt 304 Tôn Đản,16.0489684,108.1802228
Kiệt 365 Tôn Đản,16.0458563,108.182721
Kiệt 526 Trường Chinh,16.0447541,108.1843648
Kiệt 451 Tôn Đản,16.0430412,108.1839611
Kiệt 570 Trường Chinh,16.0431287,108.1841654
Kiệt 221 Tôn Đản,16.0524731,108.1804256
Kiệt 193 Tôn Đản,16.0533684,108.1803449
Kiệt 183 Tôn Đản,16.0538998,108.1799557
Kiệt 196 Trường Chinh,16.0542174,108.1807321
Kiệt 71 Tôn Đản,16.057607,108.1786284
Kiệt 145 Tôn Đản,16.0553558,108.1794982
Kiệt 117 Tôn Đản,16.0563282,108.1788141
Kiệt 49 Tôn Đản,16.0587638,108.1782853
Kiệt 41 Tôn Đản,16.0591716,108.1781859
Kiệt 25 Tôn Đản,16.0593778,108.1778935
Kiệt 9 Tôn Đản,16.0600345,108.1780841
Kiệt 500 Tôn Đản,16.0406988,108.1828882
Kiệt 546 Tôn Đản,16.0391066,108.183442
RAI_60_ST_001,16.0640325,108.2433031
RAI_60_ST_002,16.0640324,108.2447703
Kiệt 1050 Đường Ngô Quyền,16.0607932,108.2336153
RAI_60_ST_005,16.0805113,108.2428701
RAI_60_ST_010,16.0901654,108.2285502
RAI_60_ST_012,16.1019791,108.2252457
RAI_60_ST_013,16.0976315,108.2359687
Kiệt 91 Lê Tân Trung,16.0963587,108.2488992
RAI_60_ST_015,16.0947941,108.251284
Đường Thành Vinh 5,16.1037517,108.2557592
RAI_60_ST_022,16.1029134,108.2633981
Đường Lương Hữu Khánh,16.1040996,108.26353
RAI_60_ST_024,16.098047,108.2655386
RAI_60_ST_027,16.1126597,108.2438008
RAI_60_ST_028,16.1099396,108.2429118
RAI_60_ST_029,16.1096812,108.2453225
RAI_60_ST_030,16.1075843,108.2427748
RAI_60_ST_031,16.1082353,108.2478879
RAI_60_ST_032,16.1067786,108.2483192
RAI_60-ST_035,16.1018311,108.2490037
RAI_60_ST_036,16.0971687,108.2469326
RAI_60_ST_011,16.1043668,108.2258087
RAI_60_NHS_001,15.9580617,108.2345357
RAI_60_NHS_003,15.9675518,108.2512189
RAI_60_CL_001,15.995115,108.2227806
Đường Liêm Lạc 11,15.9761161,108.2143884
Đường Liêm Lạc 20,15.9809279,108.2197117
Đường Liêm Lạc 19,15.9808853,108.2186425
Đường Liêm Lạc 16,15.9804508,108.2197366
Đường Liêm Lạc 18,15.9809279,108.2197117
Đường Liêm Lạc 21,15.9826675,108.2200634
Đường Xóm Lưới 1,15.9765061,108.2123061
Đường Nguyễn Tuyển,15.9837789,108.2471859
Đường Khái Đông 4,15.9823968,108.2487458
Đường Lưu Đình Chất,15.9828403,108.2486397
Đường Huỳnh Bá Chánh,15.9885918,108.2545131
Đường Quán Khái 11,15.9889371,108.2529668
Kiệt 9,15.9906163,108.2546069
Đường Quán Khái 12,15.9893278,108.250721
Đường Trương Gia Mô,15.9903927,108.2508096
Đường Lê Thành Phương,15.9890703,108.2526579
Đường Vùng Trung 16,15.9847726,108.2614505
Đường Vùng Trung 12,15.9864283,108.2620132
Đường Vùng Trung 15,15.9864283,108.2620132
Đường Vùng Trung 17,15.9852938,108.261451
Đường Vùng Trung 14,15.9875847,108.2620722
Đường Vùng Trung 8,15.9857801,108.2602222
Đường Vùng Trung 7,15.9862658,108.2602279
Đường Vùng Trung 6,15.9867842,108.2602308
Đường Vùng Trung 9,15.9855276,108.259092
Đường Vùng Trung 10,15.9863819,108.2581468
Đường Vùng Trung 11,15.9871206,108.2578504
Đường Trần Quốc Vượng,15.9827164,108.2608867
Ocean Drive,15.9756596,108.2826961
Ocean View Street,15.9744174,108.2801741
Đường Dune Court,15.976624,108.2808199
Kiệt 52,16.0703727,108.2119306
Ven sông Cẩm Nam,15.8753052,108.3322208
Kiệt 282 Trưng Nữ Vương,16.0533466,108.2186432
Kiệt 545 Hoàng Diệu,16.0509893,108.2181125
Kiệt 515 Hoàng Diệu,16.0497086,108.2177634
Kiệt 580 Hoàng Diệu,16.050471,108.218155
Kiệt 464 Trưng Nữ Vương,16.0507377,108.2139921
Kiệt 323 Nguyễn Tri Phương,16.0510727,108.2132322
Kiệt 434 Nguyễn Tri Phương,16.0521576,108.2109303
Kiệt 526 Trưng Nữ Vương,16.0489518,108.2129462
Kiệt 371 Trưng Nữ Vương,16.050549,108.2159996
Kiệt 44 Lê Đình Thâm,16.0496304,108.2158356
Kiệt 389 Trưng Nữ Vương,16.0501886,108.2155504
Đường An Mỹ 6,16.065179,108.2321385
Kiệt 376 Nguyễn Hoàng,16.0552992,108.2124076
Kiệt 328 Hoàng Diệu,16.0575375,108.2170944
Kiệt 283 Nguyễn Hoàng,16.0568765,108.2137907
Kiệt 233 Nguyễn Hoàng,16.058222,108.2140474
Kiệt 390 Hoàng Diệu,16.0555867,108.2172444
Kiệt 256 Nguyễn Hoàng,16.0585999,108.2130384
Kiệt 355 Phan Châu Trinh,16.0561234,108.2182302
Kiệt 306 Nguyễn Hoàng,16.0570773,108.213023
Kiệt 119 Nguyễn Hữu Thọ,16.0474691,108.209683
Kiệt 560 Trưng Nữ Vương,16.0473459,108.2098775
Kiệt 552 Trưng Nữ Vương,16.0473688,108.2118613
Lê Duẩn,15.8837179,108.3288015
Hùng Vương,15.8791778,108.3211287
hẻm số  7,15.8779878,108.3314787
Internal Road 1,15.9812603,108.2323437
Da Nang-Quang Ngai Expressway,15.8766042,108.1807855
Da Nang-Quang Ngai expressway,16.001983,108.1498493
Phan Thúc Duyện,15.8949975,108.2426589
Đường Trung Tâm,16.0937515,108.0868624
Đường Sồ 5,16.0900414,108.0787183
Đường Sồ 1,16.0886158,108.0838293
Đường Sồ 12,16.0795492,108.1184586
Đường Sồ 3,16.0937677,108.0812846
Đường Sồ 8,16.0900414,108.0787183
Đường Khu A4,16.0950574,108.1098217
Đường Khu Đô Thi Dragon,16.1000453,108.118044
Đường AC-04,16.1030921,108.1182966
Đường Khu A3,16.0993797,108.1144467
Đường Sồ 10B,16.0907391,108.1079794
Đường Bà Nà Suối Mơ,16.012184,108.0884973
Đường Bàu Năng 14,16.0652508,108.1701378
Đường Bàu Năng 12,16.0646104,108.1702256
Đường Bàu Năng 11,16.0664881,108.1698771
Kiệt 06 Bàu Năng 11,16.0649367,108.1691124
Đường Trần Húng Đạo,15.9557521,108.2545208
ĐT.607,15.9277966,108.2575049
Đường Ecocham,16.1125414,108.1261816
Đường Số 14B,16.0844697,108.1084683
Đường Số 12B,16.0820554,108.1119665
Đường Sồ 11B,16.080585,108.1149017
Đường Sồ 14,16.0788693,108.1215818
Đường Sồ 4B,16.0825867,108.1225469
Đường B1-Hồng Phước,16.0902548,108.1199837
Đường Lê Thương,16.0931098,108.1257174
Đường An Ngãi Tây 2,16.0694391,108.1065449
Đường Diên Hồng,16.0106266,108.2265433
Đường Phạm Xuân Ẩn,16.0099819,108.2221004
Đường Bùi Trang Chước,16.0086769,108.221757
Đường Tôn Thất Dương Kỵ,16.0154848,108.2173121
Đường Mạc Đăng Doanh,16.0140747,108.2222338
Đường Mạc Đăng Dung,16.0096214,108.2272804
Đường Thiều Chửu,16.0111646,108.2269928
Đường Nguyễn Ân,16.0049892,108.2235257
Đường Phan Triêm,16.0039371,108.2229614
Đường Nguyễn Quang Diêu,16.0110949,108.2162059
Đường Thanh Lương 25,16.0104862,108.2154115
Đường Nguyễn Nhược Pháp,16.042821,108.1660811
Đường Quách Xân,16.0425039,108.1694818
Đường Lê Đình Kỵ,16.0423923,108.1721181
Đường Phạm Thị Lam Anh,16.049381,108.1500471
Đường Huỳnh Thị Bảo Hoà,16.050046,108.1479469
Kiệt 30 Nguyễn Văn Cừ,16.1255442,108.1218577
Đường Đào Nghiễm,16.1239076,108.1191137
Đường Kim Liên 1,16.1258926,108.1195474
Đường Kim Liên 2,16.1251041,108.1189351
Đường Nguyễn Nhàn,16.0141047,108.1986403
Đường Nguyễn Như Đổ,15.999852,108.1857588
Đường Nguyễn Bính,16.046478,108.1691345
Đường Lê Sao,16.0443016,108.1637665
Đường Lê Hiến Mai,16.0405339,108.1711381
Đường Hoàng Minh Thảo,16.0491356,108.1608485
Đường Phước Lý 16,16.0469825,108.1640059
Đường Phước Lý 15,16.0465417,108.1643037
Đường Phước Lý 14,16.0484915,108.1669361
Đường Phước Lý 10,16.0457891,108.1683041
Đường Phước Lý 8,16.0450136,108.1675362
Đường Phước Lý 12,16.0462581,108.1654013
Đường Phước Lý 11,16.0450136,108.1675362
Đường Phước Lý 9,16.0477952,108.1669377
Đường Đoàn Văn Cừ,16.0442885,108.1683012
Đường Phước Lý 6,16.0414725,108.1676799
Đường Nguyễn Thị Cận,16.041412,108.1691192
Đường Nhơn Hòa 23,16.0410282,108.168689
Đường Phước Lý 7,16.0428158,108.1668067
Đường Phước Lý 5,16.0428383,108.1690992
Đường Phước Lý 1,16.0440062,108.1702516
Đường Phước Lý 3,16.0440062,108.1702516
Đường Phước Lý 19,16.0446637,108.164895
Đường Phước Lý 18,16.0447526,108.1655164
Kiệt 44 Đà Sơn,16.0506467,108.1534677
Kiệt 87 Hoàng Văn Thái,16.0512105,108.1574339
Đường Gò Nảy 1,16.069787,108.1657936
Đường Gò Nảy 4,16.0681548,108.166713
Đường Gò Nảy 2,16.0688058,108.1656991
Đường Gò Nảy 3,16.0687207,108.1667747
Đường Gò Nảy 5,16.0661318,108.1647676
Đường Gò Nảy 6,16.0650272,108.1645257
Đường Gò Nảy 9,16.0676851,108.1649834
Đường Gò Nảy 7,16.0680015,108.1660538
Đường Gò Nảy 8,16.0669443,108.1644706
Đường Gò Nảy 10,16.0665615,108.1650561
Đường Gò Nảy 14,16.0633754,108.162834
Đường Gò Nảy 12,16.063603,108.1624917
Đường Gò Nảy 11,16.0638218,108.1621626
Đường An Ngãi Tây 1,16.0676406,108.1040485
Đường Đậu Quang Lĩnh,16.0094309,108.2277917
Đường La Hối,16.0089643,108.2257602
Đường Vũ Đình Liên,16.013939,108.2261421
Đường Lê Quảng Chí,16.0207856,108.2272606
Đường Đình Văn Chấp,16.0166161,108.2313649
Đường Hồ Phi Tích,16.0177224,108.2303858
Đường Hoàng Thế Thiện,16.0218037,108.2239758
Đường Nguyễn Mậu Tài,16.0202118,108.2268303
Đường Hai Bà Trưng,15.9875864,108.179379
HẺM 141 HÙNG VƯỜNG,15.8794263,108.3172441
HẺM 141 HÙNG VƯƠNG,15.8790368,108.3170483
Đường vào,15.8860137,108.3604965
Lê Văn hiến,15.8742298,108.3213839
Đường minor unclassified,16.0054474,108.0931295
Đường minor unclass.,16.0073369,108.0917824
Đường Số 19,16.0559766,108.1261798
Đường Số 13,16.0593195,108.124726
Đường Số 11,16.0576229,108.1140532
Đường Số 9,16.0782923,108.1343704
Đường D1,16.0606844,108.1214748
Đường Số 15,16.0590496,108.1267212
Đường Khánh An 5,16.0593328,108.1390085
Kiệt 15,16.0636288,108.234374
Đường D4,16.0596449,108.1254078
Đường D2,16.0600954,108.1245346
Đường D3,16.0596414,108.1234097
Đường A7,16.0606012,108.1107768
Đường A6,16.061895,108.1101938
Đường A8,16.0623385,108.1108546
Đường A5,16.0619905,108.1097174
Đường Số 17,16.0560775,108.1230824
Nguyễn Thái Học,15.8766445,108.3264845
Đường Dân Cư Hiệp 3,16.1057413,108.1268249
Đường Giai Đoạn I,16.1037964,108.1255747
Giai Đoạn II,16.1044559,108.1283797
Đường Đam Quang Tung,16.1090836,108.1279107
Đường Hòa Liên 5,16.0916431,108.1076389
Đường Hòa Liên 4,16.0931516,108.1014687
Đường Khu A6,16.1011621,108.1118625
Đường Hòa Liên 2,16.0917955,108.0969429
Đường Hòa Liên 3,16.0910704,108.0995974
Đường Hòa Liên,16.0899812,108.1038157
Đường Kua A6,16.1009294,108.1075685
Đường Kua A5,16.1021517,108.1125944
Đường Khu B,16.1035093,108.112254
Đường Khu A2,16.1038176,108.1171518
Đường AC-02,16.1026003,108.1186342
Đường AC-01,16.1069024,108.1201547
Đường A-12,16.1043543,108.1167683
Đường A-06,16.1051896,108.120366
Đường A-03,16.1065344,108.1189609
Đường AC-08,16.1016685,108.1149011
Đường Số 12,16.0547392,108.1233669
Kiệt 672 Trần Cao Vân,16.0716572,108.1891738
Kiệt 650 Trần Cao Vân,16.0716864,108.1901198
Kiệt 27 Thái Phiên,16.0649652,108.2229486
Kiệt 600 Trần Cao Vân,16.0712154,108.192088
Kiệt 548 Trần Cao Vân,16.0712011,108.193936
Kiệt 560 Trần Cao Vân,16.0712016,108.1936121
Kiệt 568 Trần Cao Vân,16.0719716,108.1933114
Kiệt 460 Trần Cao Vân,16.0719577,108.1969297
Kiệt 484 Trần Cao Vân,16.0715037,108.1962824
Kiệt 374 Nguyễn Tri Phương,16.0547953,108.2097034
Kiệt 60 Đường Nguyễn Trãi,16.0650068,108.2192364
Kiệt 51 Đường Nguyễn Trãi,16.0648266,108.2184132
Kiệt 569 Trần Cao Vân,16.070388,108.1881383
Kiệt 54 Phan Sĩ Thực,16.0120323,108.1968716
Kiệt 417 Phan Sĩ Thực,16.0124724,108.1969589
